2.45644,2.20832,2.33551,0.0585486,1.27521,0.0461013,48,0.05,0,0
2.45644,2.26734,2.33237,0.0587889,1.33923,0.0441669,48,0.05,0,0
2.45644,2.33065,2.33229,0.0591498,1.40661,0.0423884,48,0.05,0,0
2.45644,2.10586,2.3227,0.0596237,1.4775,0.0407475,48,0.05,0,0
2.45644,1.87974,2.30465,0.0602044,1.55209,0.0392289,48,0.05,0,0
2.45644,2.24217,2.30219,0.060887,1.63058,0.0378195,48,0.05,0,0
2.45644,2.40916,2.30624,0.0616677,1.71315,0.0365078,48,0.05,0,0
2.45644,2.83092,2.3254,0.0625435,1.80003,0.0352841,48,0.05,0,0
2.45644,2.37377,2.3271,0.0635124,1.89142,0.0341397,48,0.05,0,0
2.45644,1.79396,2.3089,0.0645727,1.98757,0.0330673,48,0.05,0,0
2.45644,2.75736,2.32373,0.0657236,2.08872,0.0320601,48,0.05,0,0
2.45644,2.74476,2.33723,0.0669648,2.19513,0.0311125,48,0.05,0,0
2.45644,2.89687,2.35464,0.0682961,2.30707,0.0302194,48,0.05,0,0
2.45644,2.06381,2.33513,0.067069,1.0491,0.0630517,49,0.05,1,1
2.45644,2.46021,2.34338,0.0659434,1.04916,0.0620559,48,0.05,1,1
2.45644,2.68082,2.36432,0.0651066,1.10095,0.0586011,48,0.05,0,1
2.45644,2.29132,2.35964,0.0641377,1.04926,0.0604542,49,0.05,1,1
2.45644,2.61629,2.37516,0.0634319,1.10114,0.0571708,49,0.05,0,1
2.45644,2.52065,2.38347,0.0629531,1.15578,0.0542256,49,0.05,0,1
2.45644,2.95966,2.41472,0.0626731,1.21331,0.0515691,49,0.05,0,1
2.45644,2.20387,2.40384,0.0625696,1.27388,0.0491607,49,0.05,0,0
2.45644,2.56653,2.41184,0.0626248,1.33763,0.0469672,49,0.05,0,0
2.45644,2.18621,2.40124,0.0628248,1.40473,0.0449611,49,0.05,0,0
2.45644,2.51352,2.40629,0.063158,1.47533,0.0431193,49,0.05,0,0
2.45644,2.71656,2.41967,0.0636154,1.54964,0.0414225,49,0.05,0,0
2.45644,2.19724,2.41046,0.0641898,1.62782,0.0398542,49,0.05,0,0
2.45644,2.3657,2.40867,0.0648753,1.71008,0.0384003,49,0.05,0,0
2.45644,2.68594,2.41932,0.0656675,1.79663,0.0370488,49,0.05,0,0
2.45644,2.34997,2.41675,0.0665627,1.88768,0.0357891,49,0.05,0,0
2.45644,2.28992,2.41221,0.0675584,1.98348,0.0346123,49,0.05,0,0
2.45644,2.80968,2.42597,0.0686527,2.08426,0.0335104,49,0.05,0,0
2.45644,2.7312,2.4362,0.0698443,2.19028,0.0324765,49,0.05,0,0
2.45644,2.23439,2.42964,0.0711327,2.30181,0.0315045,49,0.05,0,0
2.45644,2.53399,2.43293,0.0725176,2.41914,0.030589,49,0.05,0,0
2.45644,2.88253,2.44668,0.0739993,2.54257,0.0297252,49,0.05,0,0
2.45644,2.45333,2.44688,0.0755786,2.67241,0.0289089,49,0.05,0,0
2.45644,2.78703,2.45671,0.0772565,2.809,0.0281362,49,0.05,0,0
2.45644,2.09701,2.42966,0.0752066,1.04867,0.0701917,50,0.05,1,1
2.45644,2.4056,2.4279,0.0733575,1.04877,0.0685783,49,0.05,1,1
2.45644,2.32526,2.42086,0.0719229,1.10018,0.0643838,49,0.05,0,1
2.45644,2.31797,2.41423,0.070834,1.15436,0.0606727,49,0.05,0,1
2.45644,2.42909,2.41514,0.0700382,1.21143,0.0573662,49,0.05,0,1
2.45644,2.32401,2.40991,0.0694951,1.27153,0.0544014,49,0.05,0,1
2.45644,2.139,2.39517,0.0691731,1.33481,0.0517281,49,0.05,0,1
2.45644,2.14593,2.38228,0.0690473,1.40143,0.0493051,49,0.05,0,0
2.45644,2.51023,2.38859,0.0690978,1.47156,0.047099,49,0.05,0,0
2.45644,2.33747,2.38618,0.0693088,1.54536,0.0450819,49,0.05,0,0
2.45644,2.03352,2.37028,0.0696676,1.62303,0.0432304,49,0.05,0,0
2.45644,2.5356,2.37743,0.0701641,1.70476,0.041525,49,0.05,0,0
2.45644,2.12351,2.36688,0.07079,1.79075,0.0399491,49,0.05,0,0
2.45644,2.30008,2.36421,0.071539,1.88124,0.0384884,49,0.05,0,0
2.45644,1.91834,2.34705,0.0724058,1.97644,0.0371307,49,0.05,0,0
2.45644,2.79825,2.37901,0.0708191,1.0489,0.0663548,48,0.05,1,1
2.45644,2.36405,2.37797,0.0693748,1.04898,0.0650852,49,0.05,1,1
2.45644,2.85857,2.40925,0.0682731,1.1006,0.0612953,49,0.05,0,1
2.45644,2.65336,2.42421,0.0674614,1.15497,0.0579224,49,0.05,0,1
2.45644,2.72882,2.44186,0.0668988,1.21224,0.0549014,49,0.05,0,1
2.45644,2.72722,2.45752,0.0665536,1.27254,0.0521799,49,0.05,0,1
2.45644,2.03383,2.42978,0.0654699,1.04919,0.0616363,50,0.05,1,1
2.45644,2.41553,2.42886,0.0644725,1.04924,0.0607515,49,0.05,1,1
2.45644,2.24879,2.41792,0.0637428,1.10111,0.0574366,49,0.05,0,1
2.45644,2.13624,2.40174,0.0632439,1.15573,0.0544648,49,0.05,0,1
2.45644,2.25086,2.39353,0.0629466,1.21325,0.0517853,49,0.05,0,1
2.45644,1.95534,2.37084,0.0628283,1.27379,0.0493571,49,0.05,0,0
2.45644,2.07268,2.35612,0.0628708,1.33753,0.0471465,49,0.05,0,0
2.45644,2.29991,2.35347,0.0630597,1.4046,0.0451254,49,0.05,0,0
2.45644,2.67691,2.36806,0.0633833,1.47519,0.0432704,49,0.05,0,0
2.45644,2.48957,2.37332,0.0638323,1.54948,0.0415619,49,0.05,0,0
2.45644,2.16081,2.36449,0.0643992,1.62764,0.0399832,49,0.05,0,0
2.45644,1.9311,2.34716,0.0650782,1.70988,0.0385201,49,0.05,0,0
2.45644,2.55154,2.36026,0.0641116,1.04926,0.060431,48,0.05,1,1
2.45644,3.07726,2.40559,0.0632194,1.0493,0.0596377,49,0.05,1,1
2.45644,2.97321,2.43944,0.0625781,1.10124,0.05644,49,0.05,0,1
2.45644,2.593,2.44811,0.0621539,1.15593,0.0535678,49,0.05,0,1
2.45644,2.72658,2.46303,0.0619204,1.21351,0.0509738,49,0.05,0,1
2.45644,2.43728,2.46145,0.061191,1.04941,0.0578293,50,0.05,1,1
2.45644,2.49275,2.46326,0.0606867,1.10145,0.0548177,50,0.05,0,1
2.45644,2.37495,2.45842,0.060379,1.15624,0.0521043,50,0.05,0,1
2.45644,2.60394,2.466,0.0602452,1.21393,0.0496468,50,0.05,0,0
2.45644,1.85912,2.43587,0.0602676,1.27465,0.0474107,50,0.05,0,0
2.45644,2.32828,2.42945,0.0596551,1.04949,0.0564556,49,0.05,1,1
2.45644,2.59814,2.43898,0.0592497,1.10161,0.0535819,49,0.05,0,1
2.45644,2.5041,2.44247,0.0590263,1.15648,0.0509865,49,0.05,0,1
2.45644,2.08722,2.42435,0.058965,1.21425,0.048631,49,0.05,0,0
2.45644,2.23234,2.41502,0.05905,1.27505,0.0464835,49,0.05,0,0
2.45644,2.77429,2.43172,0.0592686,1.33903,0.0445176,49,0.05,0,0
2.45644,2.52263,2.43576,0.0596106,1.40637,0.0427113,49,0.05,0,0
2.45644,2.64867,2.44486,0.060068,1.47723,0.0410458,49,0.05,0,0
2.45644,2.85145,2.46155,0.0606341,1.55179,0.0395053,49,0.05,0,0
2.45644,1.89513,2.42756,0.0599961,1.04947,0.056761,50,0.05,1,1
2.45644,2.45291,2.42907,0.0594023,1.04951,0.0562292,49,0.05,1,1
2.45644,2.76924,2.4482,0.0590128,1.10164,0.0533779,49,0.05,0,1
2.45644,2.69492,2.46137,0.058803,1.15652,0.0508018,49,0.05,0,1
2.45644,2.74813,2.47808,0.0582899,1.04956,0.0552314,50,0.05,1,1
2.45644,2.35689,2.47139,0.0579689,1.10175,0.0524779,50,0.05,0,1
2.45644,2.56005,2.47604,0.0578177,1.1567,0.0499859,50,0.05,0,0
2.45644,2.8829,2.49638,0.0578185,1.21453,0.0477199,50,0.05,0,0
2.45644,2.53937,2.49843,0.0579573,1.2754,0.0456503,50,0.05,0,0
2.45644,2.49061,2.49807,0.0582227,1.33947,0.0437529,50,0.05,0,0
2.45644,2.32878,2.49067,0.0586055,1.40688,0.0420069,50,0.05,0,0
2.45644,2.76122,2.50203,0.0590986,1.47782,0.0403948,50,0.05,0,0
2.45644,2.35825,2.49622,0.0596962,1.55245,0.038902,50,0.05,0,0
2.45644,2.75861,2.50643,0.0603936,1.63098,0.0375155,50,0.05,0,0
2.45644,2.21043,2.49533,0.0611872,1.71361,0.0362245,50,0.05,0,0
2.45644,2.51243,2.49595,0.0620745,1.80053,0.0350194,50,0.05,0,0
2.45644,2.34354,2.49061,0.0630533,1.89197,0.0338918,50,0.05,0,0
2.45644,3.02142,2.5086,0.0641225,1.98818,0.0328346,50,0.05,0,0
2.45644,2.15608,2.49702,0.0652811,2.08938,0.0318414,50,0.05,0,0
2.45644,2.90606,2.51005,0.0665289,2.19585,0.0309065,50,0.05,0,0
2.45644,2.54786,2.51122,0.067866,2.30785,0.0300249,50,0.05,0,0
2.45644,2.6755,2.51615,0.069293,2.42567,0.0291923,50,0.05,0,0
2.45644,2.19205,2.50669,0.0708107,2.5496,0.0284045,50,0.05,0,0
2.45644,2.38912,2.50335,0.0724204,2.67998,0.0276582,50,0.05,0,0
2.45644,2.23747,2.496,0.0741235,2.81713,0.0269501,50,0.05,0,0
2.45644,1.87256,2.47919,0.075922,2.96141,0.0262773,50,0.05,0,0
2.45644,2.34896,2.47577,0.0778178,3.11318,0.0256373,50,0.05,0,0
2.45644,2.76816,2.48327,0.0798135,3.27283,0.0250278,50,0.05,0,0
2.45644,2.78475,2.49081,0.0819115,3.44077,0.0244465,50,0.05,0,0
2.45644,2.73628,2.49681,0.0841148,3.61744,0.0238916,50,0.05,0,0
2.45644,2.79415,2.50392,0.0864265,3.80328,0.0233614,50,0.05,0,0
2.45644,2.6689,2.50777,0.0888499,3.99877,0.0228542,50,0.05,0,0
2.45644,2.43536,2.50612,0.0913888,4.20443,0.0223685,50,0.05,0,0
2.45644,2.3518,2.50266,0.0940469,4.42076,0.0219031,50,0.05,0,0
2.45644,2.80258,2.50923,0.0968284,4.64834,0.0214566,50,0.05,0,0
2.45644,1.97173,2.4977,0.0997377,4.88774,0.021028,50,0.05,0,0
2.45644,3.27234,2.51399,0.102779,5.13958,0.0206162,50,0.05,0,0
2.45644,2.56301,2.515,0.105958,5.4045,0.0202201,50,0.05,0,0
2.45644,2.38477,2.51237,0.10928,5.6832,0.0198391,50,0.05,0,0
2.45644,2.2072,2.50631,0.112749,5.97638,0.0194721,50,0.05,0,0
2.45644,2.92705,2.51451,0.116372,6.2848,0.0191184,50,0.05,0,0
2.45644,2.02886,2.50522,0.120155,6.60926,0.0187774,50,0.05,0,0
2.45644,2.59059,2.50682,0.124104,6.95058,0.0184483,50,0.05,0,0
2.45644,2.62444,2.50899,0.128226,7.30965,0.0181305,50,0.05,0,0
2.45644,2.71856,2.51279,0.132528,7.6874,0.0178235,50,0.05,0,0
2.45644,3.14189,2.52401,0.137016,8.08479,0.0175268,50,0.05,0,0
2.45644,2.38009,2.52148,0.1417,8.50284,0.0172397,50,0.05,0,0
2.45644,2.5256,2.52155,0.146586,8.94265,0.0169619,50,0.05,0,0
2.45644,2.383,2.5192,0.151684,9.40533,0.0166929,50,0.05,0,0
2.45644,2.15782,2.51317,0.157002,9.89208,0.0164323,50,0.05,0,0
2.45644,2.50652,2.51306,0.16255,10.4042,0.0161798,50,0.05,0,0
2.45644,1.8797,2.50282,0.168337,10.9429,0.0159348,50,0.05,0,0
2.45644,2.04494,2.49552,0.174373,11.5097,0.0156972,50,0.05,0,0
2.45644,2.40889,2.49416,0.180669,12.1059,0.0154666,50,0.05,0,0
2.45644,2.21097,2.48978,0.187237,12.7332,0.0152426,50,0.05,0,0
2.45644,2.33166,2.48737,0.194087,13.3932,0.015025,50,0.05,0,0
2.45644,2.64734,2.48977,0.201233,14.0875,0.0148136,50,0.05,0,0
2.45644,2.94624,2.49653,0.208686,14.8179,0.014608,50,0.05,0,0
2.45644,2.24172,2.49281,0.216461,15.5864,0.0144081,50,0.05,0,0
2.45644,2.24888,2.4893,0.22457,16.395,0.0142135,50,0.05,0,0
2.45644,2.33999,2.48718,0.23303,17.2456,0.0140241,50,0.05,0,0
2.45644,2.96057,2.49381,0.241855,18.1405,0.0138398,50,0.05,0,0
2.45644,3.12227,2.50251,0.25106,19.0821,0.0136602,50,0.05,0,0
2.45644,2.78684,2.5064,0.260664,20.0727,0.0134852,50,0.05,0,0
2.45644,2.37239,2.50459,0.270683,21.1149,0.0133146,50,0.05,0,0
2.45644,2.33405,2.50232,0.281136,22.2114,0.0131483,50,0.05,0,0
2.45644,2.3492,2.5003,0.292041,23.3651,0.0129861,50,0.05,0,0
2.45644,2.86143,2.50499,0.30342,24.5788,0.0128278,50,0.05,0,0
2.45644,2.22825,2.50144,0.315292,25.8558,0.0126734,50,0.05,0,0
2.45644,2.82758,2.50558,0.327681,27.1994,0.0125226,50,0.05,0,0
2.45644,2.40013,2.50426,0.340608,28.6131,0.0123754,50,0.05,0,0
2.45644,2.30832,2.50183,0.354097,30.1004,0.0122316,50,0.05,0,0
2.45644,3.02627,2.50825,0.368175,31.6652,0.0120911,50,0.05,0,0
2.45644,2.55034,2.50876,0.382867,33.3117,0.0119538,50,0.05,0,0
2.45644,2.77085,2.51189,0.3982,35.044,0.0118195,50,0.05,0,0
2.45644,2.43255,2.51095,0.414204,36.8666,0.0116883,50,0.05,0,0
2.45644,2.31064,2.50861,0.430908,38.7842,0.0115599,50,0.05,0,0
2.45644,2.58226,2.50946,0.448343,40.8019,0.0114344,50,0.05,0,0
2.45644,2.29184,2.50697,0.466544,42.9248,0.0113115,50,0.05,0,0
2.45644,2.69588,2.50911,0.485544,45.1585,0.0111912,50,0.05,0,0
2.45644,2.71441,2.51141,0.505379,47.5086,0.0110735,50,0.05,0,0
2.45644,2.3708,2.50985,0.526087,49.9814,0.0109582,50,0.05,0,0
2.45644,2.54682,2.51026,0.547708,52.5832,0.0108453,50,0.05,0,0
2.45644,2.67219,2.51201,0.570282,55.3207,0.0107347,50,0.05,0,0
2.45644,2.19342,2.50859,0.593852,58.2011,0.0106264,50,0.05,0,0
2.45644,2.28516,2.50622,0.618465,61.2317,0.0105202,50,0.05,0,0
2.45644,2.88579,2.51021,0.644167,64.4205,0.0104161,50,0.05,0,0
2.45644,2.59302,2.51107,0.671008,67.7758,0.010314,50,0.05,0,0
2.45644,2.71704,2.5132,0.699039,71.3061,0.0102139,50,0.05,0,0
2.45644,2.29125,2.51093,0.728315,75.0208,0.0101158,50,0.05,0,0
2.45644,2.34111,2.50921,0.758892,78.9293,0.0100195,50,0.05,0,0
2.45644,2.13428,2.50546,0.79083,83.0418,0.009925,50,0.05,0,0
2.45644,2.23872,2.50281,0.82419,87.3691,0.0098323,50,0.05,0,0
2.45644,2.67322,2.50448,0.859039,91.9222,0.00974131,50,0.05,0,0
2.45644,2.33909,2.50287,0.895443,96.7131,0.00965198,50,0.05,0,0
2.45644,2.65227,2.50432,0.933474,101.754,0.00956429,50,0.05,0,0
2.45644,2.88817,2.50799,0.973206,107.058,0.00947817,50,0.05,0,0
2.45644,2.13477,2.50445,1.01472,112.64,0.00939358,50,0.05,0,0
2.45644,2.56782,2.50504,1.05809,118.512,0.0093105,50,0.05,0,0
2.45644,2.29288,2.50307,1.10341,124.692,0.00922887,50,0.05,0,0
2.45644,2.62164,2.50416,1.15076,131.194,0.00914866,50,0.05,0,0
2.45644,2.54376,2.50453,1.20025,138.036,0.00906983,50,0.05,0,0
2.45644,2.43732,2.50392,1.25196,145.235,0.00899235,50,0.05,0,0
2.45644,3.27105,2.51081,1.306,152.81,0.00891618,50,0.05,0,0
2.45644,2.20084,2.50805,1.36248,160.781,0.00884129,50,0.05,0,0
2.45644,2.61984,2.50904,1.42151,169.168,0.00876765,50,0.05,0,0
2.45644,2.74233,2.51108,1.48321,177.994,0.00869523,50,0.05,0,0
2.45644,2.42502,2.51034,1.5477,187.281,0.00862399,50,0.05,0,0
2.45644,2.70258,2.51199,1.6151,197.052,0.00855391,50,0.05,0,0
2.45644,2.20258,2.50935,1.68557,207.335,0.00848496,50,0.05,0,0
2.45644,2.49314,2.50921,1.75923,218.155,0.00841711,50,0.05,0,0
2.45644,2.02815,2.50516,1.83623,229.54,0.00835034,50,0.05,0,0
2.45644,1.85415,2.49972,1.91673,241.52,0.00828462,50,0.05,0,0
2.45644,2.27496,2.49786,2.0009,254.126,0.00821992,50,0.05,0,0
2.45644,2.36715,2.49679,2.0889,267.391,0.00815623,50,0.05,0,0
2.45644,2.47151,2.49658,2.18091,281.35,0.00809352,50,0.05,0,0
2.45644,2.77378,2.49882,2.27711,296.038,0.00803176,50,0.05,0,0
2.45644,2.45124,2.49844,2.37771,311.494,0.00797095,50,0.05,0,0
2.45644,2.05714,2.49493,2.4829,327.757,0.00791104,50,0.05,0,0
2.45644,2.38584,2.49406,2.5929,344.871,0.00785203,50,0.05,0,0
2.45644,2.86302,2.49696,2.70794,362.88,0.00779389,50,0.05,0,0
2.45644,2.58065,2.49761,2.82825,381.83,0.00773661,50,0.05,0,0
2.45644,2.34392,2.49642,2.95407,401.771,0.00768016,50,0.05,0,0
2.45644,2.22608,2.49435,3.08566,422.754,0.00762453,50,0.05,0,0
2.45644,2.94787,2.4978,3.2233,444.835,0.0075697,50,0.05,0,0
2.45644,2.56476,2.49831,3.36727,468.07,0.00751565,50,0.05,0,0
2.45644,2.22158,2.49623,3.51785,492.52,0.00746237,50,0.05,0,0
2.45644,2.68729,2.49766,3.67537,518.249,0.00740984,50,0.05,0,0
2.45644,2.22456,2.49563,3.84014,545.323,0.00735805,50,0.05,0,0
2.45644,1.82577,2.4907,4.01251,573.813,0.00730697,50,0.05,0,0
2.45644,1.96706,2.48688,4.19283,603.793,0.0072566,50,0.05,0,0
2.45644,2.74933,2.48878,4.38148,635.341,0.00720691,50,0.05,0,0
2.45644,2.4258,2.48833,4.57885,668.539,0.00715791,50,0.05,0,0
2.45644,2.74635,2.49018,4.78534,703.473,0.00710956,50,0.05,0,0
2.45644,2.35782,2.48923,5.00139,740.235,0.00706187,50,0.05,0,0
2.45644,2.45211,2.48897,5.22744,778.919,0.0070148,50,0.05,0,0
2.45644,2.45268,2.48872,5.46397,819.628,0.00696837,50,0.05,0,0
2.45644,2.40893,2.48816,5.71147,862.465,0.00692254,50,0.05,0,0
2.45644,1.9113,2.48417,5.97045,907.544,0.00687731,50,0.05,0,0
2.45644,2.27277,2.48271,6.24146,954.981,0.00683267,50,0.05,0,0
2.45644,2.25493,2.48116,6.52507,1004.9,0.00678861,50,0.05,0,0
2.45644,1.97548,2.47773,6.82187,1057.43,0.00674511,50,0.05,0,0
2.45644,1.80881,2.47321,7.13248,1112.71,0.00670216,50,0.05,0,0
2.45644,2.80839,2.47546,7.45755,1170.88,0.00665976,50,0.05,0,0
2.45644,2.39281,2.47491,7.79778,1232.09,0.00661789,50,0.05,0,0
2.45644,2.49621,2.47505,8.15386,1296.51,0.00657654,50,0.05,0,0
2.45644,2.78155,2.47707,8.52657,1364.3,0.00653571,50,0.05,0,0
2.45644,2.3293,2.4761,8.91668,1435.64,0.00649538,50,0.05,0,0
2.45644,2.33253,2.47517,9.32501,1510.71,0.00645554,50,0.05,0,0
2.45644,2.25122,2.47372,9.75243,1589.7,0.00641619,50,0.05,0,0
2.45644,1.99871,2.47067,10.1999,1672.84,0.00637732,50,0.05,0,0
2.45644,2.20698,2.46899,10.6682,1760.32,0.00633892,50,0.05,0,0
2.45644,2.12932,2.46684,11.1585,1852.38,0.00630097,50,0.05,0,0
2.45644,2.69568,2.46828,11.6718,1949.26,0.00626348,50,0.05,0,0
2.45644,2.89058,2.47093,12.2091,2051.21,0.00622643,50,0.05,0,0
2.45644,2.40885,2.47054,12.7717,2158.5,0.00618982,50,0.05,0,0
2.45644,2.02779,2.4678,13.3607,2271.4,0.00615363,50,0.05,0,0
2.45644,2.48986,2.46794,13.9773,2390.21,0.00611787,50,0.05,0,0
2.45644,2.11426,2.46577,14.623,2515.24,0.00608252,50,0.05,0,0
2.45644,2.41072,2.46544,15.299,2646.82,0.00604757,50,0.05,0,0
2.45644,2.56072,2.46601,16.0068,2785.28,0.00601303,50,0.05,0,0
2.45644,1.97648,2.46307,16.748,2930.99,0.00597887,50,0.05,0,0
2.45644,1.71319,2.45859,17.524,3084.33,0.0059451,50,0.05,0,0
2.45644,2.43764,2.45846,18.3367,3245.7,0.00591172,50,0.05,0,0
2.45644,2.08671,2.45626,19.1877,3415.52,0.0058787,50,0.05,0,0
2.45644,2.29937,2.45534,20.0788,3594.22,0.00584605,50,0.05,0,0
2.45644,2.78062,2.45724,21.012,3782.29,0.00581376,50,0.05,0,0
2.45644,2.54533,2.45776,21.9893,3980.2,0.00578183,50,0.05,0,0
2.45644,2.87199,2.46015,23.0128,4188.47,0.00575024,50,0.05,0,0
2.45644,2.47643,2.46024,24.0847,4407.65,0.005719,50,0.05,0,0
2.45644,2.35624,2.45965,25.2074,4638.3,0.0056881,50,0.05,0,0
2.45644,2.43944,2.45953,26.3831,4881.04,0.00565753,50,0.05,0,0
2.45644,2.57691,2.4602,27.6146,5136.48,0.00562728,50,0.05,0,0
2.45644,2.82096,2.46223,28.9044,5405.3,0.00559736,50,0.05,0,0
2.45644,2.48391,2.46235,30.2554,5688.2,0.00556775,50,0.05,0,0
2.45644,2.7128,2.46374,31.6705,5985.91,0.00553846,50,0.05,0,0
2.45644,2.1798,2.46217,33.1527,6299.21,0.00550947,50,0.05,0,0
2.45644,2.24463,2.46097,34.7053,6628.92,0.00548078,50,0.05,0,0
2.45644,2.31149,2.46015,36.3317,6975.9,0.0054524,50,0.05,0,0
2.45644,2.09972,2.45819,38.0354,7341.05,0.0054243,50,0.05,0,0
2.45644,2.43521,2.45806,39.8201,7725.33,0.00539649,50,0.05,0,0
2.45644,2.60195,2.45884,41.6896,8129.73,0.00536896,50,0.05,0,0
2.45644,2.51514,2.45914,43.6482,8555.31,0.00534172,50,0.05,0,0
2.45644,2.42484,2.45896,45.7001,9003.19,0.00531475,50,0.05,0,0
2.45644,2.29434,2.45808,47.8497,9474.52,0.00528805,50,0.05,0,0
2.45644,2.74542,2.4596,50.1017,9970.54,0.00526162,50,0.05,0,0
2.45644,2.48067,2.45971,52.4612,10492.5,0.00523545,50,0.05,0,0
2.45644,2.20356,2.45837,54.9332,11041.9,0.00520954,50,0.05,0,0
2.45644,2.64149,2.45933,57.5232,11620,0.00518388,50,0.05,0,0
2.45644,2.37854,2.45891,60.2368,12228.4,0.00515848,50,0.05,0,0
2.45644,1.95647,2.45632,63.0801,12868.7,0.00513332,50,0.05,0,0
2.45644,2.3714,2.45588,66.0592,13542.5,0.00510841,50,0.05,0,0
2.45644,2.54868,2.45636,69.1808,14251.7,0.00508374,50,0.05,0,0
2.45644,2.63377,2.45726,72.4517,14997.9,0.0050593,50,0.05,0,0
2.45644,2.6073,2.45802,75.8791,15783.3,0.0050351,50,0.05,0,0
2.45644,2.177,2.4566,79.4706,16609.8,0.00501113,50,0.05,0,0
2.45644,2.2221,2.45543,83.234,17479.6,0.00498739,50,0.05,0,0
2.45644,2.2613,2.45446,87.1778,18395,0.00496387,50,0.05,0,0
2.45644,2.05713,2.45249,91.3106,19358.4,0.00494057,50,0.05,0,0
2.45644,2.0319,2.45041,95.6415,20372.2,0.00491749,50,0.05,0,0
2.45644,2.63961,2.45134,100.18,21439.2,0.00489463,50,0.05,0,0
2.45644,2.55453,2.45184,104.937,22562,0.00487197,50,0.05,0,0
2.45644,2.62651,2.45269,109.922,23743.7,0.00484953,50,0.05,0,0
2.45644,2.96775,2.45519,115.146,24987.3,0.00482729,50,0.05,0,0
2.45644,2.73587,2.45655,120.621,26296.1,0.00480525,50,0.05,0,0
2.45644,2.63942,2.45743,126.359,27673.4,0.00478342,50,0.05,0,0
2.45644,2.3246,2.45679,132.374,29123,0.00476178,50,0.05,0,0
2.45644,2.52705,2.45712,138.677,30648.5,0.00474033,50,0.05,0,0
2.45644,2.07762,2.45533,145.284,32253.9,0.00471908,50,0.05,0,0
2.45644,2.33986,2.45478,152.209,33943.5,0.00469802,50,0.05,0,0
2.45644,2.77566,2.45629,159.467,35721.6,0.00467715,50,0.05,0,0
2.45644,2.33629,2.45573,167.075,37592.8,0.00465646,50,0.05,0,0
2.45644,2.00997,2.45365,175.049,39562.2,0.00463595,50,0.05,0,0
2.45644,2.11046,2.45206,183.408,41634.8,0.00461562,50,0.05,0,0
2.45644,2.21114,2.45095,192.17,43816,0.00459547,50,0.05,0,0
2.45644,2.79889,2.45255,201.355,46111.5,0.00457549,50,0.05,0,0
2.45644,2.48152,2.45268,210.983,48527.3,0.00455569,50,0.05,0,0
2.45644,2.50469,2.45292,221.075,51069.7,0.00453606,50,0.05,0,0
2.45644,1.73643,2.44967,231.655,53745.4,0.0045166,50,0.05,0,0
2.45644,2.54249,2.54211,0.995916,1.00021,0.511744,49,0.05,1,1
2.45644,2.19852,2.36626,0.511798,1.02569,0.344365,50,0.05,1,1
2.45644,2.55816,2.43345,0.350115,1.0342,0.262729,49,0.05,1,1
2.45644,2.51151,2.45396,0.271716,1.07434,0.210252,49,0.05,0,1
2.45644,2.4498,2.45303,0.222405,1.04093,0.183611,50,0.05,1,1
2.45644,2.69661,2.49776,0.191125,1.08565,0.15634,50,0.05,0,1
2.45644,2.44328,2.48924,0.169731,1.13386,0.136123,50,0.05,0,1
2.45644,2.4274,2.48082,0.154344,1.18541,0.120536,50,0.05,0,1
2.45644,1.99124,2.42181,0.142884,1.24028,0.108151,50,0.05,0,1
2.45644,2.2502,2.39937,0.130741,1.04575,0.116296,49,0.05,1,1
2.45644,3.04291,2.47421,0.121617,1.09439,0.104726,49,0.05,0,1
2.45644,2.64496,2.49359,0.113489,1.04666,0.102444,50,0.05,1,1
2.45644,2.44045,2.48815,0.107224,1.0961,0.0933583,50,0.05,0,1
2.45644,2.68737,2.50675,0.10233,1.14841,0.0857529,50,0.05,0,1
2.45644,2.67095,2.52083,0.0984791,1.20367,0.0792932,50,0.05,0,1
2.45644,2.67505,2.53306,0.0954425,1.26199,0.0737386,50,0.05,0,1
2.45644,3.02077,2.56902,0.0930576,1.32352,0.0689113,50,0.05,0,1
2.45644,3.02505,2.60045,0.0912051,1.38837,0.0646771,50,0.05,0,1
2.45644,2.19409,2.57416,0.0897961,1.45672,0.0609332,50,0.05,0,1
2.45644,2.21008,2.55198,0.0887626,1.52872,0.057599,50,0.05,0,1
2.45644,2.24409,2.53424,0.0880526,1.60454,0.0546107,50,0.05,0,1
2.45644,2.71008,2.54385,0.0876253,1.68438,0.0519173,50,0.05,0,1
2.45644,2.586,2.54604,0.0874484,1.76843,0.049477,50,0.05,0,0
2.45644,2.17846,2.52785,0.0874966,1.8569,0.0472558,50,0.05,0,0
2.45644,2.56951,2.52982,0.0877493,1.95001,0.0452255,50,0.05,0,0
2.45644,2.86071,2.54478,0.0881903,2.048,0.0433625,50,0.05,0,0
2.45644,2.12299,2.52649,0.0888065,2.15112,0.0416469,50,0.05,0,0
2.45644,2.46876,2.52409,0.0895874,2.25962,0.0400618,50,0.05,0,0
2.45644,3.15984,2.54956,0.0905245,2.37378,0.038593,50,0.05,0,0
2.45644,2.30196,2.54,0.0916115,2.4939,0.0372281,50,0.05,0,0
2.45644,3.26222,2.56689,0.0928431,2.62027,0.0359565,50,0.05,0,0
2.45644,2.92288,2.57969,0.0942156,2.75322,0.0347688,50,0.05,0,0
2.45644,2.39407,2.57324,0.0957262,2.89309,0.0336571,50,0.05,0,0
